customer id,gender,first,last,age,job type,occupation,martial status,email,postal,province,city,income,em eligible,dm eligible,lang,segment,treatment,channel
145289,Male,Ami,Crow,53,fulltime,Retired,Married,Ami.Crow77@hotmail.com,N6D 4I1,ON,Krajcikborough,426488.7,True,True,E,21B,21BT,EM
145301,Other,Brooks,Crossland,35,fulltime,9120 Provincial and territorial public administration (9121 to 9129),Single,Brooks.Crossland77@hotmail.com,A1I 4I1,ON,Lake Lamar,421527.0,True,True,E,21B,21BT,EM
145306,Male,Alaysia,Crossland,53,fulltime,5312 Offices of real estate agents and brokers,Divorced,Alaysia_Crossland21@gmail.com,K5A 4W6,MB,Gusikowskiview,143895.4,True,True,E,21B,21BT,EM
145329,Male,Alexander,Crooks,41,fulltime,Retired,Married,Alexander_Crooks@yahoo.com,K0Y 6I5,MB,Nitzscheburgh,49035.0,True,True,F,21B,21BT,EM
145351,Male,Aldo,Creel,46,fulltime,Retired,Married,Aldo_Creel21@gmail.com,M0F 4R9,AB,Anaisborough,427597.5,True,True,E,21B,21BT,EM
145386,Female,Rafael,Couture,46,fulltime,Retired,Married,Rafael_Couture@yahoo.com,N4A 0W0,NS,West Willow,422917.3,True,True,F,21B,21BT,EM
145398,Male,Jessiah,Courtney,55,fulltime,9112-9119 Other federal services,Married,Jessiah_Courtney@yahoo.com,K0I 4U4,MB,East Inesberg,54613.5,True,True,F,21B,21BT,EM
145449,Male,Annslee,Cortez,26,fulltime,5223 Activities related to credit intermediation,Single,Annslee_Cortez@yahoo.com,T4X 4U1,ON,Lake Dayna,420080.5,True,True,F,21B,21BT,EM
145471,Female,Tayten,Cornelius,39,fulltime,5415 Computer systems design and related services,Married,Tayten_Cornelius21@gmail.com,G0R 5F9,ON,Wisokymouth,50486.0,True,True,E,21B,21BT,EM
145481,Female,Pietro,Cordell,25,fulltime,5411 Legal services,Single,Pietro.Cordell77@hotmail.com,E6K 0I3,AB,New Jaiden,422777.92,True,True,E,21B,21BT,EM
145497,Other,Siya,Cooper,54,fulltime,8121 Personal care services,Married,Siya_Cooper@yahoo.com,X6K 4M2,ON,Karleystad,64328.7,True,True,F,21B,21BT,EM
145578,Male,Marciano,Cohn,43,fulltime,Retired,Married,Marciano_Cohn@yahoo.com,S3L 0E5,NS,Welchland,433830.3,True,True,F,21B,21BT,EM
145581,Male,Silas,Cofield,42,fulltime,4431 Electronics and appliances stores,Single,Silas_Cofield@yahoo.com,X0H 9G0,ON,Rodgerburgh,428548.0,True,True,F,21B,21BT,EM
145609,Male,Truth,Cochran,52,fulltime,8111 Automotive repair and maintenance,Married,Truth_Cochran21@gmail.com,H0C 0W9,NS,North Cordellberg,43091.4,True,True,E,21B,21BT,EM
150078,Female,Gus,Christen,45,fulltime,Retired,Married,Gus_Christen21@gmail.com,K8V 5F8,MB,Lake Nathenton,424842.3,True,True,E,21B,21BT,EM
150117,Male,Zealand,Chesser,38,fulltime,4481 Clothing stores,Married,Zealand_Chesser21@gmail.com,B8T 0G3,BC,Gusikowskifort,430413.0,True,True,E,21B,21BT,EM
150216,Female,Lenox,Celestine,35,fulltime,,Single,Lenox_Celestine21@gmail.com,X2I 9Y8,AB,South Emmanuelbury,85858.0,True,True,E,21B,21BT,EM
150242,Male,Brevin,Cave,35,fulltime,6241 Individual and family services,Married,Brevin_Cave@yahoo.com,K8B 8F5,ON,Keeblerton,431925.0,True,True,F,21B,21BT,EM
150254,Female,Marianne,Caton,32,fulltime,5221 Depository credit intermediation,Single,Marianne_Caton@yahoo.com,H2T 7P0,MB,East Delphaville,420981.4,True,True,F,21B,21BT,EM
150272,Female,Emilly,Cathcart,35,fulltime,5615 Travel arrangement and reservation services,Married,Emilly_Cathcart@yahoo.com,G1H 7H0,AB,Adellaberg,428009.0,True,True,F,21B,21BT,EM
150308,Male,Riyan,Cary,29,fulltime,5241 Insurance carriers,Single,Riyan_Cary@yahoo.com,C8N 9Z5,BC,Niaton,50096.97,True,True,F,21B,21BT,EM
150316,Male,Itzayana,Carver,41,fulltime,Retired,Divorced,Itzayana.Carver77@hotmail.com,B4F 4N1,ON,Nellachester,74988.2,True,True,E,21B,21BT,EM
150321,Female,Hendrick,Carver,35,fulltime,5171 Wired telecommunications carriers,Married,Hendrick_Carver21@gmail.com,S3L 0E5,NS,Welchland,40208.0,True,True,E,21B,21BT,EM
150388,Female,Kailynn,Caputo,46,fulltime,Retired,Widowed,Kailynn.Caputo77@hotmail.com,P0B 0O3,ON,West Leo,167820.1,True,True,E,21B,21BT,EM
150494,Female,Haya,Callaway,41,fulltime,5112 Software publishers,Married,Haya_Callaway@yahoo.com,V6R 4Q0,BC,Lake Precious,434345.0,True,True,F,21B,21BT,EM
150508,Other,Siddhant,Cain,42,fulltime,"4483 Jewellery, luggage and leather goods stores",Married,Siddhant.Cain77@hotmail.com,C6P 7J1,BC,North Janessa,429469.0,True,True,E,21B,21BT,EM
150533,Female,Hanna,Byron,51,fulltime,Retired,Widowed,Hanna_Byron@yahoo.com,Y9S 2E8,ON,South Edwinland,420654.9,True,True,F,21B,21BT,EM
150548,Male,Raigan,Butt,40,fulltime,5221 Depository credit intermediation,Single,Raigan_Butt@yahoo.com,K7J 6W0,BC,Sawaynview,429418.0,True,True,F,21B,21BT,EM
150597,Female,Ayumi,Burd,27,fulltime,8134 Civic and social organizations,Married,Ayumi_Burd21@gmail.com,N9B 6E8,AB,New Friedrich,422220.88,True,True,E,21B,21BT,EM
150629,Other,Simran,Bullis,52,fulltime,5617 Services to buildings and dwellings,Married,Simran_Bullis@yahoo.com,Y9D 6W1,BC,Karahaven,50839.8,True,True,F,21B,21BT,EM
150644,Female,Ami,Bull,46,fulltime,"4179 Other machinery, equipment and supplies wholesaler-distributors",Married,Ami_Bull@yahoo.com,L3G 6L3,AB,South Marcosland,65409.3,True,True,F,21B,21BT,EM
150677,Male,Kensleigh,Broom,47,fulltime,5414 Specialized design services,Married,Kensleigh_Broom@yahoo.com,M0N 7A5,NS,Ravenfurt,125733.3,True,True,F,21B,21BT,EM
150688,Male,Rya,Brookshire,27,fulltime,,Single,Rya.Brookshire77@hotmail.com,L3H 4E3,MB,Townestad,400000.0,True,True,E,21B,21BT,EM
150693,Female,Ambrielle,Brookshire,37,fulltime,6111 Elementary and secondary schools,Married,Ambrielle_Brookshire21@gmail.com,H0W 5F4,AB,Wardmouth,43186.0,True,True,E,21B,21BT,EM
150702,Male,Aylinn,Brim,35,fulltime,6230 Nursing and residential care facilities (6231 to 6239),Single,Aylinn_Brim21@gmail.com,N9X 2X1,MB,Lake Kaitlynfurt,422754.0,True,True,E,21B,21BT,EM
150708,Other,Kysen,Bright,40,fulltime,5221 Depository credit intermediation,Separate,Kysen_Bright21@gmail.com,N5B 2Z4,ON,Hudsonburgh,429544.0,True,True,E,21B,21BT,EM
150709,Female,Aryam,Bright,55,fulltime,5221 Depository credit intermediation,Married,Aryam.Bright77@hotmail.com,S3L 0E5,NS,Welchland,93014.3,True,True,E,21B,21BT,EM
150733,Male,Luis,Brehm,34,fulltime,"4512 Book, periodical and musical stores",Single,Luis.Brehm77@hotmail.com,T3B 2J2,MB,Lake Rose,198591.0,True,True,E,21B,21BT,EM
150758,Female,Addelynn,Brannon,37,fulltime,5221 Depository credit intermediation,Married,Addelynn_Brannon@yahoo.com,J5R 1D7,BC,Champlinmouth,431841.0,True,True,F,21B,21BT,EM
150806,Male,Gilberto,Bova,38,fulltime,6111 Elementary and secondary schools,Single,Gilberto_Bova@yahoo.com,G6K 0M3,NS,East Flossie,43465.0,True,True,F,21B,21BT,EM
150814,Female,Salih,Bova,48,fulltime,5312 Offices of real estate agents and brokers,Married,Salih.Bova77@hotmail.com,Y6W 0L1,ON,Madelynnmouth,91952.3,True,True,E,21B,21BT,EM
150836,Female,Pietro,Boston,48,fulltime,Retired,Married,Pietro_Boston@yahoo.com,C5C 9M0,ON,Lake Narciso,422881.6,True,True,F,21B,21BT,EM
150841,Other,Talya,Boston,47,fulltime,5241 Insurance carriers,Married,Talya.Boston77@hotmail.com,Y9S 6I6,ON,Rosenbaumberg,132630.3,True,True,E,21B,21BT,EM
150853,Female,Isabela,Boss,29,fulltime,,Single,Isabela.Boss77@hotmail.com,B4K 1G3,BC,West Danial,400000.0,True,True,E,21B,21BT,EM
150866,Male,Kameryn,Borkowski,55,fulltime,5151 Radio and television broadcasting,Single,Kameryn_Borkowski@yahoo.com,P8D 7R0,AB,Kautzerburgh,43453.9,True,True,F,21B,21BT,EM
150888,Female,Britain,Booker,26,fulltime,7222 Limited-service restaurants,Single,Britain_Booker21@gmail.com,M7W 3U9,BC,North Helenaville,420720.04,True,True,E,21B,21BT,EM
150906,Male,Masyn,Bond,32,fulltime,5619 Other support services,Single,Masyn_Bond21@gmail.com,G1W 2Z5,ON,Linneaberg,429597.37,True,True,E,21B,21BT,EM
150953,Female,Janelly,Bojorquez,38,fulltime,4921 Couriers,Married,Janelly_Bojorquez@yahoo.com,Y2U 4U5,NS,Medhurstton,44494.0,True,True,F,21B,21BT,EM
150977,Female,Maxwell,Blumberg,50,fulltime,Retired,Married,Maxwell_Blumberg@yahoo.com,H5G 9U2,NS,Ibrahimstad,415384.6,True,True,F,21B,21BT,EM
150993,Female,Sandra,Blue,54,fulltime,"5416 Management, scientific and technical consulting services",Married,Sandra_Blue21@gmail.com,G1S 7D4,AB,East Vernaland,82035.25,True,True,E,21B,21BT,EM
150997,Male,Riah,Bloomer,45,fulltime,6213 Offices of other health practitioners,Married,Riah.Bloomer77@hotmail.com,X8X 7K6,ON,East Luluport,89694.0,True,True,E,21B,21BT,EM
151008,Male,Hutch,Bland,35,fulltime,5311 Lessors of real estate,Married,Hutch_Bland21@gmail.com,S5R 3N0,ON,Rosenbaumton,88106.0,True,True,E,21B,21BT,EM
151052,Male,Londynn,Bird,34,fulltime,6220 Hospitals (6221 to 6223),Married,Londynn_Bird@yahoo.com,G3D 9D6,NS,Port Tiaraburgh,50426.0,True,True,F,21B,21BT,EM
151057,Male,Aubrey,Bilbrey,48,fulltime,4451 Grocery stores,Single,Aubrey.Bilbrey77@hotmail.com,B6B 1E8,BC,Pourosside,42216.9,True,True,E,21B,21BT,EM
151068,Female,Cincere,Bigham,36,fulltime,5617 Services to buildings and dwellings,Divorced,Cincere_Bigham21@gmail.com,S3W 3H5,BC,Karinashire,76216.0,True,True,E,21B,21BT,EM
151182,Male,Coda,Beam,38,fulltime,5411 Legal services,Single,Coda_Beam21@gmail.com,G4R 1L5,AB,Flatleymouth,94702.0,True,True,E,21B,21BT,EM
151224,Female,Tarik,Batts,52,fulltime,2382 Building equipment contractors,Married,Tarik_Batts21@gmail.com,C5C 9M0,ON,Lake Narciso,45566.4,True,True,E,21B,21BT,EM
151266,Male,Addilynn,Barragan,25,fulltime,6111 Elementary and secondary schools,Single,Addilynn_Barragan21@gmail.com,M3B 4V9,MB,Lake Leopoldo,49304.97,True,True,E,21B,21BT,EM
151288,Male,Makenna,Barbera,54,fulltime,5616 Investigation and security services,Married,Makenna.Barbera77@hotmail.com,C2B 0Y9,AB,Lake Tyrique,141930.7,True,True,E,21B,21BT,EM
151381,Male,Andraya,Avina,47,fulltime,Retired,Married,Andraya.Avina77@hotmail.com,G1S 7D4,AB,East Vernaland,40357.8,True,True,E,21B,21BT,EM
151401,Male,Daven,Avalos,39,fulltime,,Single,Daven_Avalos21@gmail.com,X0W 4U4,ON,Port Bricebury,400000.0,True,True,E,21B,21BT,EM
151492,Male,Dusty,Aronson,44,fulltime,4431 Electronics and appliances stores,Married,Dusty.Aronson77@hotmail.com,E5H 4R8,ON,North Natalia,96179.6,True,True,E,21B,21BT,EM
151552,Female,Tenlee,Antunez,44,fulltime,Retired,Married,Tenlee.Antunez77@hotmail.com,P0B 0O3,ON,West Leo,418900.7,True,True,E,21B,21BT,EM
151644,Female,Ami,Almazan,39,fulltime,5241 Insurance carriers,Single,Ami_Almazan21@gmail.com,K2S 3S7,NS,Derickmouth,61875.0,True,True,E,21B,21BT,EM
151676,Female,Salina,Albarran,42,fulltime,4521 Department stores,Single,Salina_Albarran@yahoo.com,C2B 0Y9,AB,Lake Tyrique,427027.0,True,True,F,21B,21BT,EM
151677,Female,Kensleigh,Albarran,39,fulltime,"5418 Advertising, public relations, and related services",Married,Kensleigh_Albarran21@gmail.com,S5V 2U5,AB,Jaylonbury,433571.0,True,True,E,21B,21BT,EM
151706,Female,Aldo,Aguero,32,fulltime,4911 Postal service,Single,Aldo_Aguero@yahoo.com,G4D 0N0,NS,Keatonshire,423441.22,True,True,F,21B,21BT,EM
151721,Male,Analise,Addington,39,fulltime,6220 Hospitals (6221 to 6223),Married,Analise_Addington@yahoo.com,J8Q 3B5,NS,Jerelborough,426606.0,True,True,F,21B,21BT,EM
151746,Male,Celeste,Abney,53,fulltime,6113 Universities,Married,Celeste_Abney21@gmail.com,N3M 5P3,MB,Port Margarettabur,45678.6,True,True,E,21B,21BT,EM
151761,Female,Hartlyn,Abell,32,fulltime,"2211 Electric power generation, transmission and distribution",Single,Hartlyn_Abell21@gmail.com,N9B 6E8,AB,New Friedrich,40209.18,True,True,E,21B,21BT,EM
151762,Female,Lillie,Abell,53,fulltime,6220 Hospitals (6221 to 6223),Married,Lillie.Abell77@hotmail.com,A3M 8O1,MB,West Brannonhaven,50311.35,True,True,E,21B,21BT,EM
151784,Male,Bethany,Zink,41,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Bethany_Zink@yahoo.com,S5R 3N0,ON,Rosenbaumton,56237.0,True,True,F,21B,21BT,EM
151793,Other,Kelli,Zeller,36,fulltime,9120 Provincial and territorial public administration (9121 to 9129),Married,Kelli_Zeller@yahoo.com,Y9D 6W1,BC,Karahaven,431089.0,True,True,F,21B,21BT,EM
151806,Male,Gilberto,Zapata,35,fulltime,6115 Technical and trade schools,Married,Gilberto_Zapata21@gmail.com,H2T 7P0,MB,East Delphaville,429480.0,True,True,E,21B,21BT,EM
151812,Female,Alonso,Zapata,43,fulltime,Retired,Married,Alonso_Zapata21@gmail.com,M5M 9Y7,ON,Gardnerton,431132.5,True,True,E,21B,21BT,EM
151814,Other,Salih,Zapata,26,fulltime,4811 Scheduled air transportation,Single,Salih_Zapata@yahoo.com,X8U 8F9,AB,Reingerton,425598.1,True,True,F,21B,21BT,EM
151826,Female,Tayten,Zack,44,fulltime,5121 Motion picture and video industries,Married,Tayten_Zack@yahoo.com,V9L 2F7,MB,Orionhaven,55035.2,True,True,F,21B,21BT,EM
151844,Female,Lashawn,Zabala,38,fulltime,4481 Clothing stores,Married,Lashawn_Zabala@yahoo.com,S3W 3H5,BC,Karinashire,53139.0,True,True,F,21B,21BT,EM
151862,Other,Lucille,Yoon,53,fulltime,"5418 Advertising, public relations, and related services",Married,Lucille_Yoon@yahoo.com,K9U 7B0,AB,East Jaiden,50434.4,True,True,F,21B,21BT,EM
151938,Male,Dezmond,Workman,34,fulltime,6111 Elementary and secondary schools,Married,Dezmond_Workman21@gmail.com,M8Y 3E9,ON,Russeltown,429620.0,True,True,E,21B,21BT,EM
151948,Male,Adalyn,Woodley,55,fulltime,7222 Limited-service restaurants,Divorced,Adalyn.Woodley77@hotmail.com,X0Q 3Y9,MB,North Berryton,47171.85,True,True,E,21B,21BT,EM
151973,Female,Collette,Wolfson,49,fulltime,"5111 Newspaper, periodical, book and director publishers",Married,Collette_Wolfson@yahoo.com,A4T 6N1,ON,Mortimerland,41540.4,True,True,F,21B,21BT,EM
152038,Male,Jasen,Wingate,44,fulltime,4441 Building material and supplies dealers,Married,Jasen.Wingate77@hotmail.com,J8U 8M9,ON,Sporerport,432050.7,True,True,E,21B,21BT,EM
152057,Other,Aubrey,Williamson,31,fulltime,5411 Legal services,Single,Aubrey_Williamson@yahoo.com,B8T 0G3,BC,Gusikowskifort,421814.65,True,True,F,21B,21BT,EM
152078,Male,Gus,Wilborn,47,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Single,Gus_Wilborn@yahoo.com,G3P 5L8,AB,Klockomouth,56392.6,True,True,F,21B,21BT,EM
152153,Male,Malachai,Whited,36,fulltime,9112-9119 Other federal services,Single,Malachai_Whited@yahoo.com,N6Z 9K4,AB,Vladimirborough,66365.0,True,True,F,21B,21BT,EM
152184,Female,Roselyn,Whatley,41,fulltime,6220 Hospitals (6221 to 6223),Single,Roselyn_Whatley21@gmail.com,Y8O 7B1,AB,Port Carmelashire,45838.0,True,True,E,21B,21BT,EM
152222,Other,Lilyan,Weitz,54,fulltime,6216 Home health care services,Married,Lilyan_Weitz@yahoo.com,H4L 6M5,ON,Lake Ruby,66851.8,True,True,F,21B,21BT,EM
152232,Male,Rico,Weinberger,40,fulltime,4481 Clothing stores,Married,Rico_Weinberger21@gmail.com,S3W 3H5,BC,Karinashire,77872.0,True,True,E,21B,21BT,EM
152272,Female,Emilly,Weathers,39,fulltime,Retired,Married,Emilly.Weathers77@hotmail.com,B2O 8K1,ON,North Mckennaside,51102.8,True,True,E,21B,21BT,EM
152274,Female,Antwone,Weathers,53,fulltime,Retired,Widowed,Antwone_Weathers21@gmail.com,J3Y 5C5,NS,Cliffordfurt,416223.9,True,True,E,21B,21BT,EM
152313,Male,Maximilia,Watanabe,55,fulltime,6111 Elementary and secondary schools,Married,Maximilia_Watanabe21@gmail.com,G6O 3C8,BC,Marquardtville,45402.0,True,True,E,21B,21BT,EM
152316,Other,Itzayana,Wash,48,fulltime,"5416 Management, scientific and technical consulting services",Separate,Itzayana_Wash21@gmail.com,C2T 0A6,MB,Saraistad,115128.2,True,True,E,21B,21BT,EM
152318,Female,Halia,Wash,48,fulltime,5312 Offices of real estate agents and brokers,Single,Halia_Wash@yahoo.com,E7J 6E9,MB,Agustinatown,65349.9,True,True,F,21B,21BT,EM
152338,Male,Huxton,Warden,42,fulltime,5411 Legal services,Single,Huxton.Warden77@hotmail.com,T0S 9C1,ON,Port Wilfredshire,84197.0,True,True,E,21B,21BT,EM
152402,Female,Kurt,Waldrop,44,fulltime,4421 Furniture stores,Married,Kurt_Waldrop@yahoo.com,K0Z 7E8,MB,O'Connellmouth,45260.6,True,True,F,21B,21BT,EM
152414,Male,Blaise,Waldner,36,fulltime,5221 Depository credit intermediation,Single,Blaise_Waldner@yahoo.com,R4N 0A2,AB,Waelchifurt,434252.0,True,True,F,21B,21BT,EM
152526,Male,Kyleah,Varnado,44,fulltime,"5418 Advertising, public relations, and related services",Married,Kyleah_Varnado21@gmail.com,M2F 1N6,NS,Lake Turnerchester,432682.1,True,True,E,21B,21BT,EM
152548,Male,Raigan,Vanhoose,38,fulltime,5221 Depository credit intermediation,Single,Raigan.Vanhoose77@hotmail.com,G4T 5P3,BC,Sydneeberg,103225.0,True,True,E,21B,21BT,EM
152561,Other,Halie,Vanderpool,46,fulltime,,Divorced,Halie_Vanderpool@yahoo.com,J6C 5Y7,ON,East Tiffanyton,400000.0,True,True,F,21B,21BT,EM
152568,Male,Haze,Valladares,49,fulltime,4853 Taxi and limousine service,Single,Haze_Valladares21@gmail.com,X6K 4M2,ON,Karleystad,43309.2,True,True,E,21B,21BT,EM
152612,Other,Dawud,Tye,39,fulltime,Retired,Married,Dawud_Tye@yahoo.com,R3A 1P3,ON,North Gianni,413858.6,True,True,F,21B,21BT,EM
152624,Male,Anas,Turley,35,fulltime,6112 Community colleges and C.E.G.E.P.s,Single,Anas_Turley@yahoo.com,L9Q 3H5,AB,Shannachester,46628.0,True,True,F,21B,21BT,EM
152697,Male,Vansh,Troyer,28,fulltime,5415 Computer systems design and related services,Single,Vansh_Troyer21@gmail.com,J8R 1G0,ON,Lake Juddton,41447.67,True,True,E,21B,21BT,EM
152737,Male,Maddalyn,Traxler,50,fulltime,5221 Depository credit intermediation,Single,Maddalyn.Traxler77@hotmail.com,T9V 2J5,NS,North Jack,53901.1,True,True,E,21B,21BT,EM
152741,Female,Rafael,Traxler,38,fulltime,5239 Other financial investment activities,Married,Rafael_Traxler@yahoo.com,V1B 2P2,NS,East Milesstad,426735.0,True,True,F,21B,21BT,EM
152806,Female,Gilberto,Tolliver,38,fulltime,5241 Insurance carriers,Married,Gilberto.Tolliver77@hotmail.com,P8D 7R0,AB,Kautzerburgh,429283.0,True,True,E,21B,21BT,EM
152852,Male,Siya,Timm,51,fulltime,5221 Depository credit intermediation,Divorced,Siya_Timm@yahoo.com,P5S 3Y3,NS,Ullrichfort,91285.7,True,True,F,21B,21BT,EM
152866,Female,Kameryn,Thrasher,54,fulltime,7222 Limited-service restaurants,Married,Kameryn.Thrasher77@hotmail.com,A4E 5L3,NS,Quentinside,41241.3,True,True,E,21B,21BT,EM
152904,Female,Jameel,Thiessen,46,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Jameel_Thiessen21@gmail.com,E7G 9U7,MB,Marlinborough,43377.4,True,True,E,21B,21BT,EM
152974,Male,Corben,Tapp,29,fulltime,,Single,Corben.Tapp77@hotmail.com,H9R 1T5,AB,North Evaton,400000.0,True,True,E,21B,21BT,EM
152981,Female,Garett,Tapley,37,fulltime,3353 Electrical equipment manufacturing,Single,Garett_Tapley@yahoo.com,M2J 4V8,ON,Stuartmouth,85535.0,True,True,F,21B,21BT,EM
153008,Male,Hutch,Sussman,26,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Single,Hutch_Sussman@yahoo.com,S3W 3H5,BC,Karinashire,422032.78,True,True,F,21B,21BT,EM
153044,Other,Adel,Sunday,40,fulltime,5313 Activities related to real estate,Single,Adel_Sunday@yahoo.com,E5H 4R8,ON,North Natalia,46685.0,True,True,F,21B,21BT,EM
153072,Female,Emaline,Suggs,53,fulltime,,Separate,Emaline_Suggs21@gmail.com,T2D 5L3,ON,Torphyview,400000.0,True,True,E,21B,21BT,EM
153126,Female,Maryann,Stratton,39,fulltime,5241 Insurance carriers,Single,Maryann_Stratton21@gmail.com,R7Y 3H4,NS,New Arneville,50444.0,True,True,E,21B,21BT,EM
153156,Female,Cing,Stilwell,30,fulltime,6220 Hospitals (6221 to 6223),Single,Cing_Stilwell21@gmail.com,E1U 7Q7,NS,West Casandraview,47756.94,True,True,E,21B,21BT,EM
153202,Female,Amariya,Steffens,37,fulltime,7222 Limited-service restaurants,Single,Amariya.Steffens77@hotmail.com,J8U 8M9,ON,Sporerport,50158.0,True,True,E,21B,21BT,EM
153214,Female,Aviana,Stedman,43,fulltime,Retired,Widowed,Aviana.Stedman77@hotmail.com,B9V 2Z4,AB,Trompview,62075.3,True,True,E,21B,21BT,EM
153249,Male,Reed,Stanford,51,fulltime,Retired,Widowed,Reed_Stanford21@gmail.com,Y9S 2E8,ON,South Edwinland,94319.4,True,True,E,21B,21BT,EM
153254,Male,Marianne,Stanford,38,fulltime,5221 Depository credit intermediation,Single,Marianne_Stanford@yahoo.com,A4E 5L3,NS,Quentinside,65971.0,True,True,F,21B,21BT,EM
153317,Female,Lielle,Spindler,33,fulltime,3261 Plastic product manufacturing,Single,Lielle_Spindler@yahoo.com,N6Z 9K4,AB,Vladimirborough,425643.64,True,True,F,21B,21BT,EM
153394,Other,August,Soria,53,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Married,August.Soria77@hotmail.com,K9A 2D8,ON,Port Reynafort,56309.0,True,True,E,21B,21BT,EM
153418,Other,Estefani,Sobel,55,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Estefani.Sobel77@hotmail.com,N9X 2X1,MB,Lake Kaitlynfurt,50071.0,True,True,E,21B,21BT,EM
153569,Female,Brilee,Shrader,49,fulltime,4821 Rail transportation,Married,Brilee_Shrader@yahoo.com,B4K 1G3,BC,West Danial,42794.4,True,True,F,21B,21BT,EM
153576,Other,Jariah,Shoaf,41,fulltime,"5413 Architectural, engineering and related services",Married,Jariah_Shoaf21@gmail.com,K6X 7T5,MB,Port Adelinehaven,432446.0,True,True,E,21B,21BT,EM
153656,Female,Brooks,Shearer,55,fulltime,5221 Depository credit intermediation,Separate,Brooks_Shearer@yahoo.com,C1X 6P8,NS,Jarenbury,58298.1,True,True,F,21B,21BT,EM
153662,Male,Kameryn,Shearer,43,fulltime,4411 Automobile dealers,Married,Kameryn_Shearer@yahoo.com,X8E 4Z2,NS,West Ressiefurt,41848.0,True,True,F,21B,21BT,EM
153674,Male,Jayvion,Sharpe,25,fulltime,8141 Private households,Single,Jayvion_Sharpe@yahoo.com,G6L 7M3,AB,Port Rubyemouth,431643.37,True,True,F,21B,21BT,EM
153808,Female,Caliana,Schenck,29,fulltime,"8139 Business, professional, labour and other membership organizatio",Single,Caliana.Schenck77@hotmail.com,B4F 4N1,ON,Nellachester,428799.43,True,True,E,21B,21BT,EM
153821,Male,Cambry,Scala,46,fulltime,5221 Depository credit intermediation,Single,Cambry_Scala@yahoo.com,L9K 8C8,ON,South Vita,85585.5,True,True,F,21B,21BT,EM
153829,Male,Joshuah,Sawyer,40,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Separate,Joshuah.Sawyer77@hotmail.com,M7S 5Y6,BC,Lake Charlottetown,105716.0,True,True,E,21B,21BT,EM
153876,Female,Denis,Sanford,35,fulltime,4431 Electronics and appliances stores,Single,Denis_Sanford21@gmail.com,C5L 8A8,BC,East Jeanne,47550.0,True,True,E,21B,21BT,EM
153908,Female,Bridget,Sandler,49,fulltime,6220 Hospitals (6221 to 6223),Married,Bridget_Sandler@yahoo.com,Y0E 8J4,NS,South Jazlyn,45433.3,True,True,F,21B,21BT,EM
153954,Male,Adilyn,Samaniego,25,fulltime,"5111 Newspaper, periodical, book and director publishers",Single,Adilyn_Samaniego21@gmail.com,K0Z 7E8,MB,O'Connellmouth,425570.71,True,True,E,21B,21BT,EM
153986,Male,Ireland,Saiz,37,fulltime,7222 Limited-service restaurants,Single,Ireland_Saiz@yahoo.com,V6R 4Q0,BC,Lake Precious,72709.0,True,True,F,21B,21BT,EM
154064,Female,Sanya,Rosenblum,55,fulltime,7222 Limited-service restaurants,Divorced,Sanya_Rosenblum@yahoo.com,L5H 9W2,NS,Hackettshire,51413.05,True,True,F,21B,21BT,EM
154077,Male,Kavon,Rome,44,fulltime,8121 Personal care services,Married,Kavon_Rome21@gmail.com,J9E 9G8,MB,Port Quinton,433651.2,True,True,E,21B,21BT,EM
154134,Other,Braylie,Rinker,48,fulltime,5221 Depository credit intermediation,Married,Braylie_Rinker21@gmail.com,H2T 7P0,MB,East Delphaville,53847.2,True,True,E,21B,21BT,EM
154209,Female,Alysia,Rennie,45,fulltime,5239 Other financial investment activities,Married,Alysia_Rennie21@gmail.com,L9K 8C8,ON,South Vita,40673.6,True,True,E,21B,21BT,EM
154234,Male,Aaryan,Reeder,40,fulltime,5221 Depository credit intermediation,Married,Aaryan.Reeder77@hotmail.com,G2T 4A5,ON,Willmschester,432817.0,True,True,E,21B,21BT,EM
154262,Female,Frieda,Reddy,54,fulltime,4521 Department stores,Divorced,Frieda_Reddy@yahoo.com,H7I 5B9,ON,North Margiecheste,47850.35,True,True,F,21B,21BT,EM
154304,Female,Allena,Rayford,44,fulltime,Retired,Single,Allena_Rayford@yahoo.com,Y3T 9V3,MB,Fayton,137550.0,True,True,F,21B,21BT,EM
154318,Other,Halia,Rasmussen,55,fulltime,5221 Depository credit intermediation,Married,Halia.Rasmussen77@hotmail.com,H8V 4P5,NS,Parisianside,59012.25,True,True,E,21B,21BT,EM
154332,Female,Korbin,Rapp,54,fulltime,5171 Wired telecommunications carriers,Separate,Korbin_Rapp21@gmail.com,P1I 2O6,ON,Kingside,62675.0,True,True,E,21B,21BT,EM
154366,Female,Simeon,Ramage,43,fulltime,7221 Full-service restaurants,Married,Simeon.Ramage77@hotmail.com,J8U 8M9,ON,Sporerport,64939.0,True,True,E,21B,21BT,EM
