customer id,gender,first,last,age,job type,occupation,martial status,email,postal,province,city,income,em eligible,dm eligible,lang,segment,treatment,channel
151430,Male,Charlesto,Atwell,42,fulltime,4189 Other miscellaneous wholesaler-distributors,Single,Charlesto_Atwell@yahoo.com,T9F 1P5,NS,West Tryciahaven,43802.0,True,False,F,22,22T,DM_EM
151440,Male,Mikah,Asuncion,31,fulltime,6220 Hospitals (6221 to 6223),Single,Mikah_Asuncion21@gmail.com,G3D 9D6,NS,Port Tiaraburgh,41306.1,True,False,E,22,22T,DM_EM
151475,Male,Loukas,Arrington,47,fulltime,Retired,Married,Loukas_Arrington@yahoo.com,E5S 4U3,AB,North Lola,414644.0,False,False,F,22,22T,DM_EM
151483,Female,Zaara,Arredondo,29,fulltime,"5418 Advertising, public relations, and related services",Single,Zaara.Arredondo77@hotmail.com,V0J 1T2,BC,Turnerland,433567.27,False,True,E,22,22T,DM_EM
151485,Female,Lillith,Arredondo,37,fulltime,6213 Offices of other health practitioners,Separate,Lillith_Arredondo21@gmail.com,S3L 0E5,NS,Welchland,429471.0,True,False,E,22,22T,DM_EM
151505,Other,Makeda,Armstrong,52,fulltime,"5413 Architectural, engineering and related services",Married,Makeda_Armstrong@yahoo.com,G8N 4X2,BC,Lake Branson,51752.8,True,False,F,22,22T,DM_EM
151511,Female,Sabine,Armijo,48,fulltime,Retired,Widowed,Sabine_Armijo@yahoo.com,A1N 7P3,AB,Marvinmouth,197495.2,False,True,F,22,22T,DM_EM
151515,Male,Kaydence,Armijo,32,fulltime,,Single,Kaydence_Armijo21@gmail.com,K9J 4X3,MB,Port Austenshire,400000.0,False,False,E,22,22T,DM_EM
151520,Female,Omere,Armendariz,40,fulltime,5231 Securities and commodity contracts intermediation and brokerage,Single,Omere_Armendariz@yahoo.com,T2D 5L3,ON,Torphyview,139943.0,True,False,F,22,22T,DM_EM
151545,Female,Adalin,Arguelles,48,fulltime,Retired,Widowed,Adalin_Arguelles21@gmail.com,B8S 0I2,AB,Breitenbergchester,419112.8,True,False,E,22,22T,DM_EM
151550,Male,Lillianne,Antunez,47,fulltime,5222 Non-depository credit intermediation,Married,Lillianne_Antunez@yahoo.com,M8Y 3E9,ON,Russeltown,56995.4,True,False,F,22,22T,DM_EM
151560,Other,Inez,Antonelli,48,fulltime,4451 Grocery stores,Single,Inez_Antonelli21@gmail.com,X0Q 3Y9,MB,North Berryton,75806.5,True,False,E,22,22T,DM_EM
151575,Female,Aksel,Amos,45,fulltime,5622 Waste treatment and disposal,Single,Aksel_Amos21@gmail.com,S7I 6F8,ON,Clemmiestad,42125.6,False,False,E,22,22T,DM_EM
151619,Male,Jaiden,Alonzo,35,fulltime,"4413 Automotive parts, accessories and tire stores",Single,Jaiden_Alonzo@yahoo.com,T9H 2H3,AB,Savannahland,50370.0,False,True,F,22,22T,DM_EM
151623,Female,Cohen,Alonzo,41,fulltime,Retired,Married,Cohen_Alonzo21@gmail.com,X8A 2E3,NS,McKenzieberg,415894.9,False,True,E,22,22T,DM_EM
151625,Male,Eiden,Alonzo,34,fulltime,,Single,Eiden_Alonzo@yahoo.com,L0C 5W6,BC,Waldoville,400000.0,True,False,F,22,22T,DM_EM
151640,Male,Hilda,Almazan,41,fulltime,5241 Insurance carriers,Married,Hilda_Almazan@yahoo.com,T0D 9O1,BC,East Julian,75924.0,True,False,F,22,22T,DM_EM
151655,Male,Ziyah,Alessi,53,fulltime,4461 Health and personal care stores,Divorced,Ziyah_Alessi@yahoo.com,G8H 5S9,ON,Crystalland,118338.0,False,False,F,22,22T,DM_EM
151659,Other,Pax,Aleman,39,fulltime,2361 Residential building construction,Married,Pax_Aleman21@gmail.com,M8F 4E1,ON,Opalfurt,420713.0,False,True,E,22,22T,DM_EM
151680,Female,Ashtin,Albarran,43,fulltime,7221 Full-service restaurants,Married,Ashtin_Albarran21@gmail.com,N3M 5F2,MB,West Nicholaus,52245.6,True,False,E,22,22T,DM_EM
151683,Female,Kyra,Albarran,48,fulltime,"4512 Book, periodical and musical stores",Single,Kyra_Albarran21@gmail.com,V5T 1M0,ON,North Barry,95916.7,False,True,E,22,22T,DM_EM
151695,Female,Haydon,Alatorre,42,fulltime,Retired,Widowed,Haydon_Alatorre21@gmail.com,P2U 8P7,AB,New Nikitabury,413740.3,False,False,E,22,22T,DM_EM
151707,Male,Elani,Aguero,54,fulltime,7112 Spectator sports,Married,Elani_Aguero21@gmail.com,V1X 7A6,BC,Darbychester,54886.05,False,True,E,22,22T,DM_EM
151710,Male,Indie,Aguero,43,fulltime,4183 Agricultural supplies wholesaler-distributors,Married,Indie_Aguero21@gmail.com,Y2B 1Z5,AB,Rutherfordchester,426230.0,True,False,E,22,22T,DM_EM
151715,Female,Jerick,Aguero,49,fulltime,5221 Depository credit intermediation,Married,Jerick_Aguero@yahoo.com,A0M 3S6,ON,Nicolaston,81398.9,False,False,F,22,22T,DM_EM
151725,Female,Ever,Addington,45,fulltime,5616 Investigation and security services,Married,Ever_Addington21@gmail.com,J4M 3V3,BC,Rasheedville,42471.0,True,False,E,22,22T,DM_EM
151760,Female,Zoya,Abell,53,fulltime,5191 Other information services,Married,Zoya_Abell@yahoo.com,P2Z 1I0,NS,Dickensstad,86137.7,True,False,F,22,22T,DM_EM
151783,Female,Justyn,Zink,46,fulltime,6113 Universities,Married,Justyn.Zink77@hotmail.com,N9W 3V5,NS,North Mackenzieton,40183.0,False,True,E,22,22T,DM_EM
151785,Male,Jaleah,Zink,39,fulltime,Retired,Married,Jaleah_Zink21@gmail.com,J6C 5Y7,ON,East Tiffanyton,415068.2,True,False,E,22,22T,DM_EM
151800,Female,Jullian,Zelaya,27,fulltime,,Single,Jullian_Zelaya21@gmail.com,H6O 2R4,MB,Kerluketown,424048.42,True,False,E,22,22T,DM_EM
151805,Male,Brenna,Zelaya,37,fulltime,5112 Software publishers,Married,Brenna_Zelaya@yahoo.com,R3P 8Z4,NS,West Tristianstad,42191.0,True,False,F,22,22T,DM_EM
151820,Male,Alliana,Zamarripa,28,fulltime,4431 Electronics and appliances stores,Single,Alliana_Zamarripa@yahoo.com,P0X 3Q3,NS,South Roxannechest,429042.31,True,False,F,22,22T,DM_EM
151823,Female,Cormac,Zamarripa,50,fulltime,5121 Motion picture and video industries,Married,Cormac_Zamarripa@yahoo.com,E1M 0S5,NS,East Evans,132573.1,False,True,F,22,22T,DM_EM
151835,Female,Stellan,Zack,55,fulltime,Retired,Widowed,Stellan_Zack@yahoo.com,K7Q 6E2,ON,Mellieburgh,56339.5,False,False,F,22,22T,DM_EM
151845,Female,Rihanna,Zabala,49,fulltime,5221 Depository credit intermediation,Single,Rihanna_Zabala21@gmail.com,X3X 9X4,NS,East Leatha,105350.3,True,False,E,22,22T,DM_EM
151847,Male,Kriti,Youngblood,46,fulltime,Retired,Married,Kriti_Youngblood@yahoo.com,R0H 9E4,AB,Kieranchester,410259.2,False,True,F,22,22T,DM_EM
151855,Male,Kyrie,Youngblood,48,fulltime,5411 Legal services,Married,Kyrie.Youngblood77@hotmail.com,A2A 8V0,NS,South Francisborou,46985.4,False,False,E,22,22T,DM_EM
151865,Male,Tesla,Yoon,52,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Married,Tesla_Yoon@yahoo.com,S4T 7H2,NS,Port Gloriaside,65236.6,True,False,F,22,22T,DM_EM
151875,Female,Berkleigh,Yip,39,fulltime,8121 Personal care services,Single,Berkleigh_Yip21@gmail.com,L2P 5X9,MB,South Leopold,431660.0,False,False,E,22,22T,DM_EM
151880,Male,Joella,Ybarra,39,fulltime,Retired,Married,Joella_Ybarra@yahoo.com,E5H 4R8,ON,North Natalia,419131.7,True,False,F,22,22T,DM_EM
151930,Female,Corah,Works,50,fulltime,5239 Other financial investment activities,Married,Corah.Works77@hotmail.com,E7J 6E9,MB,Agustinatown,40906.8,True,False,E,22,22T,DM_EM
151959,Female,Nehemiah,Wolverton,39,fulltime,,Single,Nehemiah_Wolverton21@gmail.com,A6V 8V7,ON,Dachtown,400000.0,False,True,E,22,22T,DM_EM
151971,Male,Keaton,Wolfson,42,fulltime,,Divorced,Keaton_Wolfson21@gmail.com,R7A 7K0,BC,Ornview,400000.0,False,True,E,22,22T,DM_EM
151995,Male,Yamil,Witt,45,fulltime,2361 Residential building construction,Single,Yamil_Witt21@gmail.com,C9K 1Z5,NS,Faustinoborough,49927.9,False,False,E,22,22T,DM_EM
152000,Female,Deaglan,Witmer,51,fulltime,5221 Depository credit intermediation,Divorced,Deaglan_Witmer@yahoo.com,C5C 9M0,ON,Lake Narciso,42524.9,True,False,F,22,22T,DM_EM
152045,Female,Avery,Wingate,34,fulltime,"5419 Other professional, scientific and technical services",Single,Avery_Wingate@yahoo.com,T5D 4U3,NS,Lake Mabelle,426615.0,True,False,F,22,22T,DM_EM
152055,Male,Carma,Winans,47,fulltime,Retired,Married,Carma_Winans21@gmail.com,A1W 8Q4,ON,East Chadd,421626.5,False,False,E,22,22T,DM_EM
152065,Male,Neyla,Williamson,53,fulltime,5151 Radio and television broadcasting,Married,Neyla.Williamson77@hotmail.com,S5V 2U5,AB,Jaylonbury,56984.4,True,False,E,22,22T,DM_EM
152067,Other,Liesl,Wilcox,45,fulltime,Retired,Married,Liesl_Wilcox21@gmail.com,E8U 0C5,NS,Lake Wilfredo,415351.0,False,True,E,22,22T,DM_EM
152090,Other,Goldie,Wight,34,fulltime,"5413 Architectural, engineering and related services",Single,Goldie_Wight@yahoo.com,A4E 5L3,NS,Quentinside,423990.34,True,False,F,22,22T,DM_EM
152100,Female,Bailee,Wieland,27,fulltime,,Single,Bailee_Wieland21@gmail.com,K7J 6W0,BC,Sawaynview,400000.0,True,False,E,22,22T,DM_EM
152103,Male,Ahron,Wieland,46,fulltime,4842 Specialized freight trucking,Married,Ahron_Wieland21@gmail.com,A0M 3S6,ON,Nicolaston,138673.7,False,True,E,22,22T,DM_EM
152105,Female,Dillon,Wieland,41,fulltime,7139 Other amusement and recreation industries,Married,Dillon_Wieland@yahoo.com,C5U 0I2,AB,Dereckberg,429391.0,True,False,F,22,22T,DM_EM
152111,Male,Keagan,Wickham,48,fulltime,Retired,Married,Keagan_Wickham@yahoo.com,X7X 5C1,BC,Robelbury,427829.9,False,True,F,22,22T,DM_EM
152119,Female,Maybelle,Whitten,46,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Maybelle.Whitten77@hotmail.com,N7R 4R6,MB,South Bettie,60105.1,False,True,E,22,22T,DM_EM
152120,Male,Amanuel,Whitten,41,fulltime,Retired,Married,Amanuel_Whitten@yahoo.com,X7V 0C4,MB,Evelynborough,411816.7,True,False,F,22,22T,DM_EM
152131,Male,Jamier,Whiting,40,fulltime,Retired,Divorced,Jamier.Whiting77@hotmail.com,L2I 2F4,MB,Dibbertton,50519.7,False,True,E,22,22T,DM_EM
152135,Male,Augustus,Whiting,40,fulltime,3152 Cut and sew clothing manufacturing,Single,Augustus_Whiting@yahoo.com,V5L 1K9,AB,East Marcos,424147.0,False,False,F,22,22T,DM_EM
152145,Female,Orion,Whitesell,39,fulltime,4921 Couriers,Married,Orion_Whitesell21@gmail.com,N5P 5Q9,ON,New Kodyton,43378.0,True,False,E,22,22T,DM_EM
152150,Male,Kiarah,Whited,40,fulltime,8131 Religious organizations,Divorced,Kiarah_Whited@yahoo.com,A3M 8O1,MB,West Brannonhaven,428258.0,True,False,F,22,22T,DM_EM
152180,Male,Braxton,Whatley,40,fulltime,2362 Non-residential building construction,Divorced,Braxton_Whatley@yahoo.com,X6K 4M2,ON,Karleystad,427746.0,True,False,F,22,22T,DM_EM
152183,Female,Hindy,Whatley,29,fulltime,,Single,Hindy_Whatley@yahoo.com,S4R 0Y0,ON,Alecmouth,400000.0,False,True,F,22,22T,DM_EM
152199,Female,Damonte,Wetzel,26,fulltime,6211 Offices of physicians,Single,Damonte_Wetzel21@gmail.com,H6B 8Q0,NS,Lonzoport,427915.69,False,True,E,22,22T,DM_EM
152210,Male,Sara,Weller,42,fulltime,Retired,Single,Sara_Weller@yahoo.com,S8A 4L6,ON,Wilkinsonstad,422377.6,True,False,F,22,22T,DM_EM
152223,Male,Emmaleigh,Weitz,37,fulltime,3333 Commercial and service industry machinery manufacturing,Single,Emmaleigh_Weitz21@gmail.com,K7Q 6E2,ON,Mellieburgh,425933.0,False,True,E,22,22T,DM_EM
152225,Female,Coltyn,Weitz,49,fulltime,5221 Depository credit intermediation,Separate,Coltyn_Weitz@yahoo.com,S4W 1H9,BC,Torphyberg,57597.1,True,False,F,22,22T,DM_EM
152240,Male,Khaliya,Weil,29,fulltime,5241 Insurance carriers,Single,Khaliya_Weil@yahoo.com,L3H 4E3,MB,Townestad,424079.11,True,False,F,22,22T,DM_EM
152255,Female,Jamir,Weese,37,fulltime,6111 Elementary and secondary schools,Married,Jamir_Weese@yahoo.com,L4Y 3P8,MB,Gustfurt,432457.0,False,False,F,22,22T,DM_EM
152300,Female,Aleyda,Waterhouse,41,fulltime,5613 Employment services,Married,Aleyda_Waterhouse@yahoo.com,N6I 5P7,NS,Port Matteo,58765.0,True,False,F,22,22T,DM_EM
152305,Male,Jazzlyn,Waterhouse,35,fulltime,4131 Food wholesaler-distributors,Married,Jazzlyn.Waterhouse77@hotmail.com,L9P 1J0,MB,Damarisstad,76143.0,True,False,E,22,22T,DM_EM
152375,Other,Maiya,Walley,43,fulltime,"4483 Jewellery, luggage and leather goods stores",Married,Maiya_Walley@yahoo.com,Y4H 1A6,MB,Nadermouth,428764.0,False,False,F,22,22T,DM_EM
152415,Male,Blen,Waldner,36,fulltime,"5418 Advertising, public relations, and related services",Married,Blen_Waldner21@gmail.com,N1E 5J4,BC,Port Alberthaside,45377.0,False,False,E,22,22T,DM_EM
152430,Female,Charlesto,Wahl,31,fulltime,,Single,Charlesto_Wahl21@gmail.com,M3B 4V9,MB,Lake Leopoldo,400000.0,True,False,E,22,22T,DM_EM
152440,Female,Mikah,Wages,38,fulltime,"5413 Architectural, engineering and related services",Single,Mikah.Wages77@hotmail.com,M7W 3U9,BC,North Helenaville,83972.0,True,False,E,22,22T,DM_EM
152445,Other,Symphony,Wages,55,fulltime,6111 Elementary and secondary schools,Married,Symphony_Wages21@gmail.com,B8T 0G3,BC,Gusikowskifort,41722.0,True,False,E,22,22T,DM_EM
152460,Male,Ethaniel,Voelker,41,fulltime,Retired,Married,Ethaniel_Voelker21@gmail.com,X8G 4S7,AB,Boscoland,415533.7,True,False,E,22,22T,DM_EM
152471,Female,Emerick,Victor,42,fulltime,Retired,Married,Emerick_Victor@yahoo.com,P2U 8P7,AB,New Nikitabury,415197.0,False,True,F,22,22T,DM_EM
152480,Female,Jenson,Vick,40,fulltime,Retired,Widowed,Jenson_Vick@yahoo.com,E6N 6N4,MB,East Marielle,63280.0,True,False,F,22,22T,DM_EM
152490,Male,Denver,Vest,52,fulltime,6220 Hospitals (6221 to 6223),Married,Denver_Vest21@gmail.com,S5E 3A4,AB,West Jocelyn,69863.2,True,False,E,22,22T,DM_EM
152495,Female,Clover,Vest,49,fulltime,6211 Offices of physicians,Widowed,Clover_Vest@yahoo.com,H7L 1X1,ON,South Marilie,116273.3,False,False,F,22,22T,DM_EM
152527,Male,Anyeli,Varnado,34,fulltime,6214 Out-patients care centres,Single,Anyeli.Varnado77@hotmail.com,Y1K 0G0,ON,South Hannahboroug,45546.0,False,True,E,22,22T,DM_EM
152530,Male,Lillyana,Varnado,54,fulltime,5171 Wired telecommunications carriers,Married,Lillyana.Varnado77@hotmail.com,M3Z 2A9,ON,East Brantshire,59170.95,True,False,E,22,22T,DM_EM
152551,Female,Perri,Vanhoose,49,fulltime,"5418 Advertising, public relations, and related services",Single,Perri.Vanhoose77@hotmail.com,J1L 9U9,BC,North Torrance,44950.4,False,True,E,22,22T,DM_EM
152555,Female,Darian,Vanhoose,28,fulltime,3261 Plastic product manufacturing,Single,Darian_Vanhoose@yahoo.com,B0V 6R5,MB,Laneytown,423365.65,False,False,F,22,22T,DM_EM
152570,Female,Jet,Valladares,42,fulltime,Retired,Married,Jet_Valladares@yahoo.com,K8B 8F5,ON,Keeblerton,424924.9,True,False,F,22,22T,DM_EM
152599,Female,Mildred,Ulmer,44,fulltime,8111 Automotive repair and maintenance,Married,Mildred.Ulmer77@hotmail.com,E1M 0S5,NS,East Evans,97658.0,False,True,E,22,22T,DM_EM
152600,Female,Gonzalo,Ulmer,45,fulltime,3365 Railroad rolling stock manufacturing,Single,Gonzalo_Ulmer@yahoo.com,G1H 7H0,AB,Adellaberg,107550.3,True,False,F,22,22T,DM_EM
152603,Male,Ernesto,Ulmer,42,fulltime,Retired,Married,Ernesto_Ulmer@yahoo.com,T3D 3V0,MB,D'Amoreberg,48439.3,False,True,F,22,22T,DM_EM
152610,Female,Anh,Tye,43,fulltime,Retired,Widowed,Anh_Tye21@gmail.com,H4L 6M5,ON,Lake Ruby,49955.5,True,False,E,22,22T,DM_EM
152620,Female,Cashmere,Turley,39,fulltime,4173 Computer and communications equipment and supplies wholesaler-d,Single,Cashmere.Turley77@hotmail.com,S3W 3H5,BC,Karinashire,422982.0,True,False,E,22,22T,DM_EM
152645,Other,Alanni,Tuggle,53,fulltime,5241 Insurance carriers,Married,Alanni_Tuggle@yahoo.com,V2G 5G0,MB,Mosciskiberg,56395.9,True,False,F,22,22T,DM_EM
152660,Female,Alder,Truong,51,fulltime,Retired,Married,Alder_Truong@yahoo.com,B2O 8K1,ON,North Mckennaside,427126.4,True,False,F,22,22T,DM_EM
152670,Male,Anissa,Trull,53,fulltime,Retired,Married,Anissa_Trull21@gmail.com,P6S 7I8,ON,Lake Lindseyfort,430650.9,True,False,E,22,22T,DM_EM
152671,Female,Julie,Trull,52,fulltime,Retired,Single,Julie.Trull77@hotmail.com,L0H 7P6,BC,Lonnyport,430979.9,False,True,E,22,22T,DM_EM
152685,Female,Cedar,True,52,fulltime,4131 Food wholesaler-distributors,Widowed,Cedar_True21@gmail.com,T3F 2R9,AB,Skylarhaven,88800.8,True,False,E,22,22T,DM_EM
152771,Other,Blake,Torrey,37,fulltime,4851 Urban transit systems,Married,Blake_Torrey@yahoo.com,C9K 1Z5,NS,Faustinoborough,431901.0,False,True,F,22,22T,DM_EM
152780,Female,Emery,Torres,34,fulltime,,Single,Emery_Torres@yahoo.com,P1I 2O6,ON,Kingside,400000.0,True,False,F,22,22T,DM_EM
152785,Other,Jaleah,Torres,43,fulltime,Retired,Married,Jaleah.Torres77@hotmail.com,R9F 2R6,BC,Delaneyborough,418442.2,True,False,E,22,22T,DM_EM
152850,Female,Hadassa,Timm,41,fulltime,5232 Securities and commodity exchanges,Married,Hadassa_Timm21@gmail.com,J3F 5Q1,ON,Lake Delia,426158.0,True,False,E,22,22T,DM_EM
152855,Male,Kyrie,Timm,39,fulltime,5615 Travel arrangement and reservation services,Single,Kyrie_Timm@yahoo.com,R7T 3G3,BC,New Drewmouth,434359.0,False,False,F,22,22T,DM_EM
152865,Male,Tesla,Tiller,55,fulltime,5171 Wired telecommunications carriers,Divorced,Tesla_Tiller21@gmail.com,R6E 6P8,BC,Astridshire,198825.8,True,False,E,22,22T,DM_EM
152885,Male,Zach,Thorne,47,fulltime,Retired,Married,Zach_Thorne@yahoo.com,J8Q 3B5,NS,Jerelborough,417791.9,True,False,F,22,22T,DM_EM
152895,Female,Afnan,Thomasson,54,fulltime,5151 Radio and television broadcasting,Widowed,Afnan_Thomasson21@gmail.com,N7R 4R6,MB,South Bettie,88403.95,False,False,E,22,22T,DM_EM
152905,Female,Lyllian,Thiessen,34,fulltime,2362 Non-residential building construction,Married,Lyllian.Thiessen77@hotmail.com,K2M 6Y1,AB,Bonitaburgh,45456.0,True,False,E,22,22T,DM_EM
152920,Male,Semaj,Theobald,48,fulltime,"8139 Business, professional, labour and other membership organizatio",Single,Semaj.Theobald77@hotmail.com,M4P 9T6,MB,Adahberg,40022.4,True,False,E,22,22T,DM_EM
152931,Female,Santana,Tew,37,fulltime,5311 Lessors of real estate,Separate,Santana_Tew21@gmail.com,P4V 5S4,AB,Kuhlmanchester,54817.0,False,True,E,22,22T,DM_EM
152940,Female,Chisom,Templin,34,fulltime,5221 Depository credit intermediation,Single,Chisom_Templin21@gmail.com,E6K 0I3,AB,New Jaiden,48213.33,True,False,E,22,22T,DM_EM
152945,Other,Niyah,Templin,49,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Niyah_Templin@yahoo.com,H0T 4Q5,BC,Murrayborough,121103.4,True,False,F,22,22T,DM_EM
152967,Male,Avleen,Tapp,41,fulltime,5411 Legal services,Married,Avleen_Tapp21@gmail.com,P7A 9G1,BC,Hamillside,433072.0,False,True,E,22,22T,DM_EM
152985,Female,Alannah,Tapley,40,fulltime,Retired,Widowed,Alannah_Tapley21@gmail.com,A4B 1F2,NS,West Axel,62203.4,True,False,E,22,22T,DM_EM
153020,Female,Aarika,Surber,45,fulltime,6116 Other school and instruction,Married,Aarika_Surber@yahoo.com,N2G 0R1,ON,Port Wainomouth,49171.1,True,False,F,22,22T,DM_EM
153023,Male,Maleek,Surber,26,fulltime,4811 Scheduled air transportation,Single,Maleek_Surber@yahoo.com,H8A 6V6,AB,Arielton,428428.51,False,True,F,22,22T,DM_EM
153035,Male,Macee,Sung,25,fulltime,3342 Communications equipment manufacturing,Single,Macee_Sung@yahoo.com,V0J 1T2,BC,Turnerland,421407.1,False,False,F,22,22T,DM_EM
153039,Male,Hillary,Sunday,44,fulltime,5221 Depository credit intermediation,Married,Hillary_Sunday21@gmail.com,L2P 5X9,MB,South Leopold,422914.1,False,True,E,22,22T,DM_EM
153055,Other,Carma,Summer,33,fulltime,5151 Radio and television broadcasting,Single,Carma.Summer77@hotmail.com,H5Q 7H8,NS,North Simoneland,426253.15,False,False,E,22,22T,DM_EM
153059,Female,Ayden,Suh,47,fulltime,6113 Universities,Married,Ayden_Suh@yahoo.com,L0H 7P6,BC,Lonnyport,42472.1,False,True,F,22,22T,DM_EM
153060,Male,Arjan,Suh,46,fulltime,9120 Provincial and territorial public administration (9121 to 9129),Married,Arjan_Suh21@gmail.com,C1H 7H0,BC,Dickensshire,160446.0,True,False,E,22,22T,DM_EM
153065,Female,Neyla,Suh,40,fulltime,5312 Offices of real estate agents and brokers,Married,Neyla_Suh@yahoo.com,M7Q 3I5,ON,Raefort,131418.0,True,False,F,22,22T,DM_EM
153070,Male,Makya,Suggs,39,fulltime,4451 Grocery stores,Single,Makya.Suggs77@hotmail.com,G2T 4A5,ON,Willmschester,72315.0,True,False,E,22,22T,DM_EM
153085,Male,Abril,Suazo,34,fulltime,3391 Medical equipment and supplies manufacturing,Single,Abril.Suazo77@hotmail.com,J8R 1G0,ON,Lake Juddton,423889.36,True,False,E,22,22T,DM_EM
153091,Other,Ryker,Su,40,fulltime,6111 Elementary and secondary schools,Married,Ryker.Su77@hotmail.com,T5M 6I7,AB,South Claudie,45552.0,False,True,E,22,22T,DM_EM
153107,Female,Lisbeth,Stroup,55,fulltime,6220 Hospitals (6221 to 6223),Married,Lisbeth_Stroup@yahoo.com,E8Y 3P2,MB,Maxineside,47713.5,False,True,F,22,22T,DM_EM
153119,Female,Maybelle,Stromberg,37,fulltime,6113 Universities,Single,Maybelle_Stromberg@yahoo.com,L2R 0E2,MB,South Brock,73065.0,False,True,F,22,22T,DM_EM
153135,Female,Augustus,Stratton,37,fulltime,5121 Motion picture and video industries,Divorced,Augustus_Stratton21@gmail.com,R7A 7K0,BC,Ornview,47206.0,False,False,E,22,22T,DM_EM
153207,Other,Adia,Stedman,54,fulltime,5616 Investigation and security services,Married,Adia_Stedman21@gmail.com,G8H 5S9,ON,Crystalland,52671.15,False,True,E,22,22T,DM_EM
153227,Female,Gigi,Stansberry,29,fulltime,6113 Universities,Single,Gigi_Stansberry@yahoo.com,H1K 0P5,AB,Lorenzaside,422684.2,False,True,F,22,22T,DM_EM
153239,Male,Latrell,Stanger,38,fulltime,7222 Limited-service restaurants,Single,Latrell_Stanger@yahoo.com,L4K 7P8,NS,Port Gailborough,420308.0,False,True,F,22,22T,DM_EM
153323,Male,Adaeze,Spindler,48,fulltime,5221 Depository credit intermediation,Divorced,Adaeze_Spindler@yahoo.com,K2L 5Y1,ON,Lake Audieville,43146.4,False,True,F,22,22T,DM_EM
153345,Male,June,Speck,55,fulltime,Retired,Married,June_Speck21@gmail.com,Y9D 6W1,BC,Karahaven,421780.5,True,False,E,22,22T,DM_EM
153359,Female,Vaeda,Spain,38,fulltime,2383 Building finishing contractors,Married,Vaeda_Spain@yahoo.com,R5Z 2U8,AB,Johnathonshire,48043.0,False,True,F,22,22T,DM_EM
153360,Female,Lenore,Spain,49,fulltime,6113 Universities,Married,Lenore_Spain21@gmail.com,L3G 6L3,AB,South Marcosland,53361.0,True,False,E,22,22T,DM_EM
153375,Other,Maiya,Southwick,45,fulltime,Retired,Married,Maiya_Southwick21@gmail.com,E1M 0S5,NS,East Evans,408017.8,False,False,E,22,22T,DM_EM
153405,Female,Scarlet,Sommers,40,fulltime,9112-9119 Other federal services,Single,Scarlet_Sommers21@gmail.com,B1L 0V1,BC,North Quentinland,66859.0,True,False,E,22,22T,DM_EM
153420,Female,Arwyn,Sobel,30,fulltime,,Single,Arwyn_Sobel21@gmail.com,B4F 4N1,ON,Nellachester,400000.0,True,False,E,22,22T,DM_EM
153435,Female,Morrigan,Slaven,39,fulltime,6113 Universities,Married,Morrigan_Slaven21@gmail.com,X8O 5J3,ON,Moisesfurt,46876.0,False,False,E,22,22T,DM_EM
153440,Female,Mikah,Slaughter,46,fulltime,Retired,Widowed,Mikah_Slaughter@yahoo.com,H5R 3H3,MB,Wolffbury,416069.2,True,False,F,22,22T,DM_EM
153463,Female,Salomon,Skelton,39,fulltime,"5418 Advertising, public relations, and related services",Married,Salomon.Skelton77@hotmail.com,C7L 0O6,BC,Haskellshire,425867.0,False,True,E,22,22T,DM_EM
153467,Male,Katana,Sitton,34,fulltime,5261 Pension funds,Single,Katana_Sitton@yahoo.com,E2U 2U9,ON,Schusterfurt,431898.46,False,True,F,22,22T,DM_EM
153470,Female,Newton,Sitton,38,fulltime,4131 Food wholesaler-distributors,Married,Newton_Sitton@yahoo.com,C8B 6R3,BC,South Tevinstad,42939.0,True,False,F,22,22T,DM_EM
153480,Female,Jenson,Sirois,40,fulltime,5223 Activities related to credit intermediation,Married,Jenson_Sirois21@gmail.com,C2T 0A6,MB,Saraistad,429154.0,True,False,E,22,22T,DM_EM
153483,Female,Zaara,Sirois,38,fulltime,7223 Special food services,Married,Zaara_Sirois21@gmail.com,G7Z 3R9,MB,New Ocie,68664.0,False,True,E,22,22T,DM_EM
153485,Female,Lillith,Sirois,36,fulltime,6112 Community colleges and C.E.G.E.P.s,Married,Lillith_Sirois@yahoo.com,B8S 0I2,AB,Breitenbergchester,113304.0,True,False,F,22,22T,DM_EM
153495,Female,Clover,Simonds,54,fulltime,4521 Department stores,Married,Clover_Simonds21@gmail.com,E8Y 3P2,MB,Maxineside,41023.95,False,False,E,22,22T,DM_EM
153510,Male,Yelitza,Silva,44,fulltime,8133 Social advocacy organizations,Married,Yelitza_Silva21@gmail.com,G4R 1L5,AB,Flatleymouth,51804.5,True,False,E,22,22T,DM_EM
153527,Female,Anyeli,Shuster,34,fulltime,6111 Elementary and secondary schools,Single,Anyeli_Shuster@yahoo.com,J7L 7Y6,AB,Lake Darlene,424510.0,False,True,F,22,22T,DM_EM
153530,Male,Lillyana,Shuster,27,fulltime,"5242 Agencies, brokerages and other insurance related activities",Single,Lillyana_Shuster@yahoo.com,Y6W 0L1,ON,Madelynnmouth,424937.77,True,False,F,22,22T,DM_EM
